10000291	Anglia Ruskin University 	(3) Biological Sciences 	First degree 	Q01 	0%	4%	7%	60%	30%	0	84%	90%	94%	199	272	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q09 	4%	11%	21%	43%	21%	0	56%	64%	71%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q10 	2%	7%	11%	49%	32%	0	74%	81%	86%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q11 	1%	2%	5%	37%	54%	0	87%	92%	95%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q12 	4%	5%	21%	38%	33%	3	64%	71%	78%	208	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q13 	3%	9%	8%	36%	44%	0	73%	80%	85%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q14 	2%	7%	8%	45%	38%	2	77%	83%	88%	209	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q15 	2%	2%	9%	54%	34%	0	82%	88%	92%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q16 	1%	1%	7%	32%	60%	1	87%	92%	95%	210	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q17 	1%	5%	6%	32%	56%	1	83%	88%	92%	210	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q18 	1%	3%	6%	37%	54%	11	85%	90%	94%	200	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q19 	2%	4%	14%	45%	36%	1	74%	81%	86%	210	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q20 	2%	3%	12%	41%	42%	0	76%	83%	88%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q21 	1%	3%	10%	47%	38%	0	79%	86%	90%	211	305	 
10007158	University of Southampton 	(6) Physical Sciences 	First degree 	Q22 	1%	4%	6%	38%	52%	0	84%	90%	94%	211	305	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q01 	3%	1%	13%	68%	15%	0	74%	83%	90%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q02 	3%	6%	26%	54%	11%	0	54%	65%	74%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q03 	2%	3%	18%	50%	28%	0	67%	77%	85%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q04 	1%	4%	10%	36%	49%	0	76%	85%	91%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q05 	2%	11%	20%	49%	19%	0	57%	68%	77%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q06 	2%	3%	19%	41%	35%	0	66%	76%	84%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q07 	4%	12%	17%	51%	16%	1	56%	67%	76%	125	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q08 	9%	24%	23%	37%	7%	1	34%	44%	55%	125	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q09 	3%	21%	28%	37%	11%	0	37%	48%	58%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q10 	5%	8%	15%	50%	22%	0	62%	73%	81%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q11 	3%	5%	7%	35%	50%	0	76%	85%	91%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q12 	4%	3%	22%	42%	28%	1	60%	71%	79%	125	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q13 	0%	8%	11%	42%	39%	0	71%	81%	88%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q14 	2%	3%	8%	48%	40%	3	79%	88%	93%	123	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q15 	0%	1%	16%	53%	30%	0	73%	83%	90%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q16 	1%	4%	7%	34%	54%	1	79%	88%	93%	125	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q17 	2%	3%	10%	37%	49%	1	77%	86%	92%	125	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q18 	2%	4%	16%	42%	36%	18	67%	78%	86%	108	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q19 	4%	6%	27%	38%	25%	0	52%	63%	73%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q20 	2%	9%	24%	32%	33%	0	54%	65%	74%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q21 	3%	5%	18%	47%	27%	0	64%	74%	82%	126	214	 
10007158	University of Southampton 	(7) Mathematical Sciences 	First degree 	Q22 	3%	4%	9%	51%	34%	0	75%	85%	91%	126	214	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q01 	0%	1%	10%	54%	34%	0	77%	88%	94%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q02 	0%	1%	9%	51%	38%	0	79%	90%	95%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q03 	0%	1%	7%	46%	46%	0	82%	92%	97%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q04 	0%	1%	4%	33%	62%	0	86%	95%	98%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q05 	1%	6%	19%	37%	36%	0	60%	73%	83%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q06 	1%	4%	16%	47%	31%	0	66%	78%	87%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q07 	18%	29%	20%	26%	7%	0	22%	33%	46%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q08 	14%	29%	21%	25%	12%	0	25%	36%	49%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q09 	16%	25%	17%	31%	11%	0	30%	42%	55%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q10 	0%	2%	12%	58%	29%	1	75%	87%	93%	74	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q11 	0%	0%	5%	42%	53%	0	86%	95%	98%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q12 	1%	4%	20%	33%	41%	1	61%	74%	84%	74	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q13 	1%	2%	6%	32%	58%	0	80%	90%	96%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q14 	0%	3%	6%	42%	48%	0	80%	90%	96%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q15 	0%	1%	7%	41%	51%	0	82%	92%	97%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q16 	0%	2%	10%	32%	57%	4	77%	88%	95%	71	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q17 	1%	0%	4%	22%	73%	0	85%	94%	98%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q18 	0%	0%	3%	24%	72%	1	88%	97%	99%	74	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q19 	0%	0%	18%	35%	47%	0	70%	82%	90%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q20 	0%	1%	14%	29%	56%	0	73%	84%	92%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q21 	0%	1%	12%	31%	55%	0	75%	86%	93%	75	103	 
10007158	University of Southampton 	(8) Computer Science 	First degree 	Q22 	0%	0%	5%	36%	59%	0	86%	95%	98%	75	103	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q01 	1%	3%	4%	60%	33%	0	88%	93%	96%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q02 	2%	8%	7%	53%	30%	0	77%	83%	89%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q03 	0%	4%	6%	46%	44%	0	84%	90%	94%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q04 	2%	3%	10%	40%	44%	0	77%	84%	89%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q05 	1%	8%	7%	48%	37%	0	78%	85%	90%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q06 	2%	6%	13%	45%	33%	0	71%	78%	84%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q07 	4%	15%	13%	49%	19%	0	60%	68%	75%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q08 	3%	11%	10%	44%	31%	0	68%	75%	82%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q09 	3%	12%	12%	41%	32%	1	65%	73%	79%	188	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q10 	2%	8%	9%	49%	32%	1	74%	81%	87%	188	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q11 	1%	11%	5%	35%	48%	0	77%	84%	89%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q12 	4%	10%	10%	45%	31%	1	69%	76%	82%	188	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q13 	2%	7%	4%	43%	44%	2	81%	87%	92%	187	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q14 	3%	8%	8%	47%	34%	3	74%	81%	87%	186	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q15 	2%	8%	6%	49%	35%	0	78%	84%	89%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q16 	3%	11%	2%	39%	45%	0	78%	84%	89%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q17 	2%	6%	6%	43%	43%	2	79%	86%	91%	187	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q18 	0%	5%	10%	44%	41%	8	78%	85%	90%	181	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q19 	1%	3%	11%	41%	45%	1	79%	85%	90%	188	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q20 	1%	3%	6%	35%	55%	0	85%	90%	94%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q21 	2%	3%	10%	44%	42%	0	79%	86%	91%	189	287	 
10007159	University of Sunderland 	(3) Biological Sciences 	First degree 	Q22 	1%	4%	6%	45%	44%	0	83%	89%	93%	189	287	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q01 	0%	0%	2%	74%	23%	0	86%	98%	100%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q02 	0%	5%	12%	60%	23%	0	68%	84%	92%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q03 	0%	7%	12%	40%	42%	0	66%	81%	91%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q04 	0%	9%	12%	42%	37%	0	63%	79%	89%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q05 	5%	7%	14%	56%	19%	0	58%	74%	86%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q06 	5%	9%	14%	47%	26%	0	56%	72%	84%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q07 	12%	14%	14%	40%	21%	0	44%	60%	75%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q08 	2%	9%	9%	40%	40%	0	63%	79%	89%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q09 	2%	7%	19%	51%	21%	0	56%	72%	84%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q10 	2%	2%	5%	51%	40%	0	77%	91%	97%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q11 	2%	2%	9%	33%	53%	0	71%	86%	94%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q12 	0%	5%	19%	40%	37%	0	61%	77%	88%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q13 	5%	9%	14%	42%	30%	0	56%	72%	84%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q14 	7%	16%	16%	35%	26%	0	44%	60%	75%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q15 	2%	14%	24%	38%	21%	1	43%	60%	74%	42	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q16 	5%	2%	9%	37%	47%	0	68%	84%	92%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q17 	0%	7%	7%	28%	58%	0	71%	86%	94%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q18 	5%	5%	15%	37%	39%	2	59%	76%	87%	41	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q19 	2%	5%	16%	42%	35%	0	61%	77%	88%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q20 	0%	0%	16%	35%	49%	0	68%	84%	92%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q21 	2%	2%	14%	40%	42%	0	66%	81%	91%	43	75	 
10007159	University of Sunderland 	(8) Computer Science 	First degree 	Q22 	2%	7%	16%	44%	30%	0	58%	74%	86%	43	75	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q01 	0%	1%	2%	62%	35%	0	93%	97%	99%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q02 	1%	2%	3%	60%	33%	0	88%	93%	96%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q03 	1%	0%	8%	44%	47%	0	86%	91%	95%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q04 	0%	0%	4%	43%	53%	0	91%	96%	98%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q05 	3%	8%	12%	50%	28%	0	70%	77%	83%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q06 	2%	9%	12%	45%	32%	0	69%	77%	83%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q07 	3%	6%	16%	48%	27%	0	68%	75%	81%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q08 	4%	7%	22%	40%	27%	0	60%	67%	74%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q09 	4%	14%	23%	34%	25%	1	51%	59%	67%	208	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q10 	1%	7%	8%	49%	34%	0	77%	83%	88%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q11 	2%	1%	8%	36%	53%	0	84%	90%	93%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q12 	1%	5%	14%	42%	38%	3	74%	81%	86%	206	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q13 	4%	4%	7%	40%	45%	0	79%	85%	90%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q14 	1%	6%	9%	36%	48%	2	77%	84%	89%	207	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q15 	0%	3%	7%	49%	41%	0	84%	90%	94%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q16 	2%	3%	5%	34%	56%	0	84%	90%	94%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q17 	1%	5%	8%	36%	50%	1	80%	86%	90%	208	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q18 	2%	2%	8%	41%	47%	10	82%	88%	92%	199	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q19 	1%	3%	15%	44%	37%	1	74%	81%	87%	208	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q20 	1%	4%	6%	43%	47%	0	85%	90%	94%	209	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q21 	1%	5%	12%	47%	36%	2	76%	83%	88%	207	243	 
10007160	University of Surrey 	(3) Biological Sciences 	First degree 	Q22 	1%	1%	3%	47%	48%	0	90%	95%	97%	209	243	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q01 	0%	3%	2%	62%	33%	0	87%	95%	98%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q02 	3%	3%	5%	60%	30%	0	80%	90%	95%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q03 	0%	4%	7%	43%	46%	0	79%	89%	94%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q04 	1%	3%	1%	45%	50%	0	87%	95%	98%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q05 	3%	4%	14%	55%	24%	1	68%	79%	88%	77	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q06 	1%	5%	11%	57%	25%	0	71%	82%	90%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q07 	4%	9%	14%	49%	24%	0	61%	73%	83%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q08 	1%	10%	11%	49%	28%	0	65%	77%	86%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q09 	3%	7%	17%	42%	32%	1	62%	74%	83%	77	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q10 	0%	3%	8%	44%	46%	2	80%	90%	95%	76	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q11 	0%	1%	5%	37%	57%	1	85%	94%	98%	77	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q12 	1%	4%	17%	39%	39%	0	67%	78%	87%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q13 	1%	5%	7%	48%	39%	0	75%	86%	93%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q14 	3%	7%	10%	37%	44%	1	69%	81%	89%	77	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q15 	1%	3%	13%	43%	40%	1	72%	83%	91%	77	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q16 	0%	3%	5%	32%	60%	0	83%	93%	97%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q17 	0%	1%	4%	30%	65%	0	87%	95%	98%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q18 	0%	1%	2%	31%	66%	2	88%	96%	99%	76	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q19 	1%	1%	9%	40%	49%	0	79%	89%	94%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q20 	0%	4%	9%	30%	58%	0	77%	87%	93%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q21 	0%	1%	10%	41%	47%	0	79%	89%	94%	78	93	 
10007160	University of Surrey 	(6) Physical Sciences 	First degree 	Q22 	1%	3%	2%	32%	61%	0	85%	94%	98%	78	93	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q01 	3%	1%	9%	70%	17%	0	75%	87%	94%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q02 	2%	8%	19%	57%	15%	0	58%	72%	83%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q03 	2%	1%	9%	57%	32%	0	77%	89%	95%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q04 	2%	0%	7%	48%	44%	0	80%	91%	97%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q05 	2%	9%	14%	59%	16%	1	62%	76%	86%	61	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q06 	3%	7%	15%	55%	20%	0	61%	75%	85%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q07 	2%	11%	8%	52%	28%	0	66%	80%	89%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q08 	5%	12%	20%	53%	10%	0	49%	63%	75%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q09 	3%	10%	14%	45%	28%	0	59%	73%	84%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q10 	0%	3%	10%	65%	22%	0	74%	86%	93%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q11 	0%	5%	8%	45%	43%	0	75%	87%	94%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q12 	7%	12%	19%	40%	23%	0	48%	62%	74%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q13 	2%	14%	19%	49%	17%	0	52%	66%	78%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q14 	3%	9%	12%	43%	33%	0	62%	76%	86%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q15 	3%	5%	12%	55%	24%	0	66%	80%	89%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q16 	0%	2%	7%	32%	59%	2	80%	91%	96%	60	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q17 	0%	4%	5%	39%	52%	3	79%	91%	96%	59	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q18 	0%	0%	12%	44%	44%	9	75%	88%	95%	53	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q19 	0%	9%	31%	43%	17%	0	46%	60%	73%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q20 	0%	10%	33%	30%	27%	0	43%	57%	70%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q21 	0%	5%	24%	46%	25%	0	57%	71%	82%	62	90	 
10007160	University of Surrey 	(7) Mathematical Sciences 	First degree 	Q22 	0%	5%	9%	51%	35%	0	74%	86%	93%	62	90	 
10007160	University of Surrey 	(8) Computer Science 	First degree 	Q01 	1%	2%	5%	55%	36%	0	81%	91%	96%	84	112	 
10007160	University of Surrey 	(8) Computer Science 	First degree 	Q02 	0%	2%	15%	63%	20%	0	72%	83%	91%	84	112	 
10007160	University of Surrey 	(8) Computer Science 	First degree 	Q03 	1%	1%	11%	50%	37%	0	76%	87%	93%	84	112	 
